o1,c,o2
0.007541478129713425,0.007512520868113524,0.01809954751131222
0.01809954751131222,0.0033388981636060105,0.009049773755656108
0.009049773755656108,0.22954924874791321,0.006033182503770739
0.006033182503770739,0.17195325542570952,0.0693815987933635
0.0693815987933635,0.022537562604340568,0.10407239819004525
0.10407239819004525,0.027545909849749587,0.006033182503770739
0.006033182503770739,0.1585976627712855,0.07390648567119155
0.07390648567119155,0.055091819699499174,0.04072398190045248
0.04072398190045248,0.0025041736227045075,0.03469079939668175
0.03469079939668175,0.05759599332220368,0.07239819004524888
0.07239819004524888,0.24457429048414028,0.006033182503770739
0.006033182503770739,0.03088480801335559,0.006033182503770739
0.006033182503770739,0.004173622704507513,0.061840120663650085
0.061840120663650085,0.040901502504173626,0.138763197586727
0.138763197586727,0.0667779632721202,0.05128205128205128
0.05128205128205128,0.03839732888146912,0.01809954751131222
0.01809954751131222,0.0008347245409015025,0.1493212669683258
0.1493212669683258,0.0033388981636060105,0.15535444947209656
0.15535444947209656,0.014190317195325545,0.10558069381598795
0.10558069381598795,0.006677796327212021,0.07692307692307694
0.07692307692307694,0.0008347245409015025,0.058823529411764705
0.058823529411764705,0.24624373956594325,0.2880844645550528
0.2880844645550528,0.020868113522537566,0.3092006033182504
0.3092006033182504,0.005843071786310518,0.1779788838612368
0.1779788838612368,0.027545909849749587,0.037707390648567124
0.037707390648567124,0.14357262103505844,0.0904977375565611
0.0904977375565611,0.06594323873121871,0.1598793363499246
0.1598793363499246,0.022537562604340568,0.043740573152337855
0.043740573152337855,0.006677796327212021,0.0889894419306184
0.0889894419306184,0.0,0.04524886877828055
0.04524886877828055,0.05926544240400669,0.0
0.0,0.007512520868113524,0.015082956259426848
0.015082956259426848,0.03505843071786311,0.01809954751131222
0.01809954751131222,0.10934891485809684,0.013574660633484163
0.013574660633484163,0.32804674457429056,0.00301659125188537
0.00301659125188537,0.024207011686143573,0.010558069381598794
0.010558069381598794,0.3439065108514191,0.0
0.0,0.6001669449081805,0.006033182503770739
0.006033182503770739,0.0016694490818030053,0.0
0.0,0.0008347245409015025,0.0015082956259426848
0.0015082956259426848,0.020868113522537566,0.010558069381598794
0.010558069381598794,0.6093489148580968,0.0015082956259426848
0.0015082956259426848,0.07762938230383974,0.0015082956259426848
0.0015082956259426848,0.08597662771285478,0.012066365007541479
0.012066365007541479,0.010016694490818032,0.009049773755656108
0.009049773755656108,0.007512520868113524,0.013574660633484163
0.013574660633484163,0.0025041736227045075,0.004524886877828055
0.004524886877828055,0.0033388981636060105,0.057315233785822026
0.057315233785822026,0.040901502504173626,0.027149321266968323
0.027149321266968323,0.010016694490818032,0.027149321266968323
0.027149321266968323,0.028380634390651086,0.0015082956259426848
0.0015082956259426848,0.04841402337228715,0.004524886877828055
0.004524886877828055,0.016694490818030053,0.009049773755656108
0.009049773755656108,0.0016694490818030053,0.03469079939668175
0.03469079939668175,0.5993322203672788,0.03167420814479638
0.03167420814479638,0.162771285475793,0.0015082956259426848
0.0015082956259426848,0.07345575959933223,0.0693815987933635
0.0693815987933635,0.0,0.016591251885369532
0.016591251885369532,0.0008347245409015025,0.04826546003016591
0.04826546003016591,0.029215358931552592,0.0015082956259426848
0.0015082956259426848,0.0008347245409015025,0.1191553544494721
0.1191553544494721,0.04424040066777964,0.02564102564102564
0.02564102564102564,0.05759599332220368,0.05580693815987933
0.05580693815987933,0.023372287145242074,0.07541478129713425
0.07541478129713425,0.004173622704507513,0.0497737556561086
0.0497737556561086,0.020868113522537566,0.007541478129713425
0.007541478129713425,0.0617696160267112,0.03469079939668175
0.03469079939668175,0.010016694490818032,0.04072398190045248
0.04072398190045248,0.0008347245409015025,0.016591251885369532
0.016591251885369532,0.017529215358931555,0.024132730015082957
0.024132730015082957,0.05592654424040068,0.04072398190045248
0.04072398190045248,0.0025041736227045075,0.02865761689291101
0.02865761689291101,0.1986644407345576,0.015082956259426848
0.015082956259426848,0.0016694490818030053,0.05580693815987933
0.05580693815987933,0.0025041736227045075,0.17647058823529413
0.17647058823529413,0.03589315525876462,0.007541478129713425
0.007541478129713425,0.01919866444073456,0.006033182503770739
0.006033182503770739,0.06594323873121871,0.09200603318250379
0.09200603318250379,0.010851419031719533,0.08597285067873305
0.08597285067873305,0.14440734557595997,0.015082956259426848
0.015082956259426848,0.08347245409015026,0.17496229260935145
0.17496229260935145,0.01585976627712855,0.021116138763197585
0.021116138763197585,0.03088480801335559,0.09351432880844646
0.09351432880844646,0.006677796327212021,0.02865761689291101
0.02865761689291101,0.0008347245409015025,0.027149321266968323
0.027149321266968323,0.0008347245409015025,0.110105580693816
0.110105580693816,0.0025041736227045075,0.06485671191553545
0.06485671191553545,0.009181969949916529,0.013574660633484163
0.013574660633484163,0.0008347245409015025,0.037707390648567124
0.037707390648567124,0.02671118530884808,0.0015082956259426848
0.0015082956259426848,0.0,0.016591251885369532
0.016591251885369532,0.022537562604340568,0.015082956259426848
0.015082956259426848,0.006677796327212021,0.08446455505279035
0.08446455505279035,0.0984974958263773,0.02564102564102564
0.02564102564102564,0.005008347245409015,0.04524886877828055
0.04524886877828055,0.08263772954924875,0.07239819004524888
0.07239819004524888,0.008347245409015026,0.007541478129713425
0.007541478129713425,0.06510851419031721,0.024132730015082957
0.024132730015082957,0.2971619365609349,0.12518853695324286
0.12518853695324286,0.0025041736227045075,0.009049773755656108
0.009049773755656108,0.27462437395659434,0.042232277526395176
0.042232277526395176,0.08848080133555929,0.07390648567119155
0.07390648567119155,0.0008347245409015025,0.0015082956259426848
0.0015082956259426848,0.004173622704507513,0.110105580693816
0.110105580693816,0.10684474123539232,0.01809954751131222
0.01809954751131222,0.0008347245409015025,0.015082956259426848
0.015082956259426848,0.01919866444073456,0.012066365007541479
0.012066365007541479,0.03422370617696161,0.08295625942684766
0.08295625942684766,0.014190317195325545,0.02262443438914027
0.02262443438914027,0.006677796327212021,0.2081447963800905
0.2081447963800905,0.0025041736227045075,0.0
0.0,0.006677796327212021,0.00301659125188537
0.00301659125188537,0.005843071786310518,0.06636500754147814
0.06636500754147814,0.012520868113522538,0.05580693815987933
0.05580693815987933,0.07512520868113523,0.033182503770739065
0.033182503770739065,0.004173622704507513,0.006033182503770739
0.006033182503770739,0.04841402337228715,0.016591251885369532
0.016591251885369532,0.09015025041736227,0.15233785822021118
0.15233785822021118,0.0016694490818030053,0.110105580693816
0.110105580693816,0.02587646076794658,0.010558069381598794
0.010558069381598794,0.010016694490818032,0.061840120663650085
0.061840120663650085,0.0951585976627713,0.09200603318250379
0.09200603318250379,0.07011686143572622,0.016591251885369532
0.016591251885369532,0.0959933222036728,0.07541478129713425
0.07541478129713425,0.005843071786310518,0.0995475113122172
0.0995475113122172,0.010851419031719533,0.06033182503770739
0.06033182503770739,0.010016694490818032,0.013574660633484163
0.013574660633484163,0.013355592654424042,0.138763197586727
0.138763197586727,0.32053422370617696,0.006033182503770739
0.006033182503770739,0.2537562604340568,0.0015082956259426848
0.0015082956259426848,0.010016694490818032,0.021116138763197585
0.021116138763197585,0.028380634390651086,0.006033182503770739
0.006033182503770739,0.11686143572621037,0.043740573152337855
0.043740573152337855,0.0,0.016591251885369532
0.016591251885369532,0.1886477462437396,0.04072398190045248
0.04072398190045248,0.0025041736227045075,0.013574660633484163
0.013574660633484163,0.009181969949916529,0.012066365007541479
0.012066365007541479,0.03422370617696161,0.006033182503770739
0.006033182503770739,0.17696160267111855,0.07239819004524888
0.07239819004524888,0.0016694490818030053,0.013574660633484163
0.013574660633484163,0.01585976627712855,0.00301659125188537
0.00301659125188537,0.17863105175292157,0.009049773755656108
0.009049773755656108,0.011686143572621035,0.013574660633484163
0.013574660633484163,0.05759599332220368,0.18401206636500755
0.18401206636500755,0.006677796327212021,0.1870286576168929
0.1870286576168929,0.0016694490818030053,0.07692307692307694
0.07692307692307694,0.0008347245409015025,0.15535444947209656
0.15535444947209656,0.010851419031719533,0.05429864253393665
0.05429864253393665,0.0033388981636060105,0.0392156862745098
0.0392156862745098,0.010016694490818032,0.058823529411764705
0.058823529411764705,0.0,0.010558069381598794
0.010558069381598794,0.010016694490818032,0.09351432880844646
0.09351432880844646,0.0,0.1975867269984917
0.1975867269984917,0.0025041736227045075,0.0015082956259426848
0.0015082956259426848,0.0025041736227045075,0.06033182503770739
0.06033182503770739,0.0025041736227045075,0.27601809954751133
0.27601809954751133,0.0033388981636060105,0.027149321266968323
0.027149321266968323,0.004173622704507513,0.033182503770739065
0.033182503770739065,0.0033388981636060105,0.02865761689291101
0.02865761689291101,0.0025041736227045075,0.006033182503770739
0.006033182503770739,0.016694490818030053,0.02262443438914027
0.02262443438914027,0.0025041736227045075,0.15233785822021118
0.15233785822021118,0.010016694490818032,0.10407239819004525
0.10407239819004525,0.0008347245409015025,0.2473604826546003
0.2473604826546003,0.01919866444073456,0.23378582202111617
0.23378582202111617,0.005008347245409015,0.004524886877828055
0.004524886877828055,0.005843071786310518,0.007541478129713425
0.007541478129713425,0.008347245409015026,0.1689291101055807
0.1689291101055807,0.0025041736227045075,0.12066365007541478
0.12066365007541478,0.0016694490818030053,0.05128205128205128
0.05128205128205128,0.0008347245409015025,0.10558069381598795
0.10558069381598795,0.0033388981636060105,0.07390648567119155
0.07390648567119155,0.0025041736227045075,0.1885369532428356
0.1885369532428356,0.0008347245409015025,0.09803921568627451
0.09803921568627451,0.004173622704507513,0.13122171945701358
0.13122171945701358,0.0016694490818030053,0.1508295625942685
0.1508295625942685,0.007512520868113524,0.09502262443438915
0.09502262443438915,0.0008347245409015025,0.1794871794871795
0.1794871794871795,0.006677796327212021,0.07390648567119155
0.07390648567119155,0.005843071786310518,0.019607843137254898
0.019607843137254898,0.0033388981636060105,0.04675716440422323
0.04675716440422323,0.0016694490818030053,0.061840120663650085
0.061840120663650085,0.0033388981636060105,0.1870286576168929
0.1870286576168929,0.0025041736227045075,0.02865761689291101
0.02865761689291101,0.005008347245409015,0.0
0.0,0.0008347245409015025,0.02865761689291101
0.02865761689291101,0.004173622704507513,0.006033182503770739
0.006033182503770739,0.005843071786310518,0.015082956259426848
0.015082956259426848,0.0008347245409015025,0.010558069381598794
0.010558069381598794,0.0008347245409015025,0.012066365007541479
0.012066365007541479,0.005008347245409015,0.009049773755656108
0.009049773755656108,0.010016694490818032,0.007541478129713425
0.007541478129713425,0.005008347245409015,0.012066365007541479
0.012066365007541479,0.005008347245409015,0.010558069381598794
0.010558069381598794,0.02170283806343907,0.01809954751131222
0.01809954751131222,0.0008347245409015025,0.042232277526395176
0.042232277526395176,0.0008347245409015025,0.009049773755656108
0.009049773755656108,0.0016694490818030053,0.010558069381598794
0.010558069381598794,0.0016694490818030053,0.0015082956259426848
0.0015082956259426848,0.005008347245409015,0.033182503770739065
0.033182503770739065,0.005008347245409015,0.0015082956259426848
0.0015082956259426848,0.006677796327212021,0.021116138763197585
0.021116138763197585,0.004173622704507513,0.012066365007541479
0.012066365007541479,0.0,0.05429864253393665
0.05429864253393665,0.0033388981636060105,0.037707390648567124
0.037707390648567124,0.009181969949916529,0.03619909502262443
0.03619909502262443,0.014190317195325545,0.00301659125188537
0.00301659125188537,0.0008347245409015025,0.037707390648567124
0.037707390648567124,0.0016694490818030053,0.004524886877828055
0.004524886877828055,0.0033388981636060105,0.042232277526395176
0.042232277526395176,0.0016694490818030053,0.25037707390648567
0.25037707390648567,0.0016694490818030053,0.009049773755656108
0.009049773755656108,0.005843071786310518,0.0301659125188537
0.0301659125188537,0.004173622704507513,0.00301659125188537
0.00301659125188537,0.005843071786310518,0.04524886877828055
0.04524886877828055,0.004173622704507513,0.0995475113122172
0.0995475113122172,0.005008347245409015,0.04675716440422323
0.04675716440422323,0.005008347245409015,0.1900452488687783
0.1900452488687783,0.0033388981636060105,0.057315233785822026
0.057315233785822026,0.0033388981636060105,0.4102564102564103
0.4102564102564103,0.005008347245409015,0.14027149321266968
0.14027149321266968,0.0016694490818030053,0.110105580693816
0.110105580693816,0.0025041736227045075,0.24132730015082957
0.24132730015082957,0.0033388981636060105,0.20663650075414783
0.20663650075414783,0.0016694490818030053,0.05580693815987933
0.05580693815987933,0.0016694490818030053,0.081447963800905
0.081447963800905,0.0033388981636060105,0.007541478129713425
0.007541478129713425,0.0008347245409015025,0.3393665158371041
0.3393665158371041,0.0033388981636060105,0.24585218702865763
0.24585218702865763,0.0033388981636060105,0.02865761689291101
0.02865761689291101,0.005843071786310518,0.32277526395173456
0.32277526395173456,0.005843071786310518,0.0995475113122172
0.0995475113122172,0.0016694490818030053,0.2187028657616893
0.2187028657616893,0.0033388981636060105,0.46757164404223234
0.46757164404223234,0.005008347245409015,0.02865761689291101
0.02865761689291101,0.011686143572621035,0.042232277526395176
0.042232277526395176,0.0033388981636060105,0.138763197586727
0.138763197586727,0.0016694490818030053,0.12217194570135748
0.12217194570135748,0.0008347245409015025,0.17345399698340877
0.17345399698340877,0.005008347245409015,0.03167420814479638
0.03167420814479638,0.0016694490818030053,0.10256410256410257
0.10256410256410257,0.0033388981636060105,0.25490196078431376
0.25490196078431376,0.0025041736227045075,0.013574660633484163
0.013574660633484163,0.0,0.010558069381598794
0.010558069381598794,0.0033388981636060105,0.016591251885369532
0.016591251885369532,0.0025041736227045075,0.012066365007541479
0.012066365007541479,0.010016694490818032,1.0
1.0,0.0033388981636060105,0.07239819004524888
0.07239819004524888,0.004173622704507513,0.0
0.0,0.0033388981636060105,0.07692307692307694
0.07692307692307694,0.0008347245409015025,0.016591251885369532
0.016591251885369532,0.0033388981636060105,0.013574660633484163
0.013574660633484163,0.0,0.006033182503770739
0.006033182503770739,0.9991652754590985,0.05580693815987933
0.05580693815987933,0.0,0.03469079939668175
0.03469079939668175,0.11519198664440736,0.007541478129713425
0.007541478129713425,0.007512520868113524,0.01809954751131222
0.01809954751131222,0.0033388981636060105,0.009049773755656108
0.009049773755656108,0.22954924874791321,0.006033182503770739
0.006033182503770739,0.17195325542570952,0.0693815987933635
0.0693815987933635,0.022537562604340568,0.10407239819004525
0.10407239819004525,0.027545909849749587,0.006033182503770739
0.006033182503770739,0.1585976627712855,0.07390648567119155
0.07390648567119155,0.055091819699499174,0.04072398190045248
0.04072398190045248,0.0025041736227045075,0.021116138763197585
0.021116138763197585,0.0,0.010558069381598794
0.010558069381598794,0.05759599332220368,0.07239819004524888
0.07239819004524888,0.24457429048414028,0.006033182503770739
0.006033182503770739,0.03088480801335559,0.006033182503770739
0.006033182503770739,0.004173622704507513,0.061840120663650085
0.061840120663650085,0.040901502504173626,0.138763197586727
0.138763197586727,0.0667779632721202,0.05128205128205128
0.05128205128205128,0.03839732888146912,0.01809954751131222
0.01809954751131222,0.0,0.1508295625942685
0.1508295625942685,0.0025041736227045075,0.15686274509803924
0.15686274509803924,0.014190317195325545,0.10558069381598795
0.10558069381598795,0.006677796327212021,0.07692307692307694
0.07692307692307694,0.0008347245409015025,0.058823529411764705
0.058823529411764705,0.24624373956594325,0.2880844645550528
0.2880844645550528,0.020868113522537566,0.3092006033182504
0.3092006033182504,0.005843071786310518,0.1779788838612368
0.1779788838612368,0.027545909849749587,0.037707390648567124
0.037707390648567124,0.14357262103505844,0.0904977375565611
0.0904977375565611,0.06594323873121871,0.1598793363499246
0.1598793363499246,0.022537562604340568,0.043740573152337855
0.043740573152337855,0.006677796327212021,0.0889894419306184
0.0889894419306184,0.0,0.04524886877828055
0.04524886877828055,0.05926544240400669,0.0
0.0,0.007512520868113524,0.015082956259426848
0.015082956259426848,0.03505843071786311,0.01809954751131222
0.01809954751131222,0.10934891485809684,0.013574660633484163
0.013574660633484163,0.32804674457429056,0.00301659125188537
0.00301659125188537,0.024207011686143573,0.010558069381598794
0.010558069381598794,0.3439065108514191,0.0
0.0,0.6001669449081805,0.006033182503770739
0.006033182503770739,0.004173622704507513,0.0015082956259426848
0.0015082956259426848,0.020868113522537566,0.010558069381598794
0.010558069381598794,0.6093489148580968,0.0015082956259426848
0.0015082956259426848,0.07679465776293824,0.0015082956259426848
0.0015082956259426848,0.08681135225375627,0.012066365007541479
0.012066365007541479,0.010016694490818032,0.009049773755656108
0.009049773755656108,0.007512520868113524,0.013574660633484163
0.013574660633484163,0.0025041736227045075,0.004524886877828055
0.004524886877828055,0.0033388981636060105,0.057315233785822026
0.057315233785822026,0.040901502504173626,0.027149321266968323
0.027149321266968323,0.010016694490818032,0.027149321266968323
0.027149321266968323,0.028380634390651086,0.0015082956259426848
0.0015082956259426848,0.04841402337228715,0.004524886877828055
0.004524886877828055,0.016694490818030053,0.009049773755656108
0.009049773755656108,0.0016694490818030053,0.03469079939668175
0.03469079939668175,0.5993322203672788,0.03167420814479638
0.03167420814479638,0.162771285475793,0.0015082956259426848
0.0015082956259426848,0.07345575959933223,0.0693815987933635
0.0693815987933635,0.0,0.016591251885369532
0.016591251885369532,0.0008347245409015025,0.04826546003016591
0.04826546003016591,0.029215358931552592,0.0015082956259426848
0.0015082956259426848,0.0008347245409015025,0.11764705882352942
0.11764705882352942,0.04507512520868114,0.02564102564102564
0.02564102564102564,0.05759599332220368,0.05580693815987933
0.05580693815987933,0.023372287145242074,0.07541478129713425
0.07541478129713425,0.004173622704507513,0.0497737556561086
0.0497737556561086,0.02003338898163606,0.009049773755656108
0.009049773755656108,0.0617696160267112,0.03469079939668175
0.03469079939668175,0.010016694490818032,0.0392156862745098
0.0392156862745098,0.0016694490818030053,0.016591251885369532
0.016591251885369532,0.017529215358931555,0.024132730015082957
0.024132730015082957,0.055091819699499174,0.042232277526395176
0.042232277526395176,0.0025041736227045075,0.027149321266968323
0.027149321266968323,0.1986644407345576,0.016591251885369532
0.016591251885369532,0.0016694490818030053,0.05580693815987933
0.05580693815987933,0.0025041736227045075,0.17647058823529413
0.17647058823529413,0.03589315525876462,0.007541478129713425
0.007541478129713425,0.01919866444073456,0.006033182503770739
0.006033182503770739,0.06510851419031721,0.09351432880844646
0.09351432880844646,0.010851419031719533,0.08597285067873305
0.08597285067873305,0.14440734557595997,0.013574660633484163
0.013574660633484163,0.08430717863105176,0.17496229260935145
0.17496229260935145,0.01585976627712855,0.019607843137254898
0.019607843137254898,0.0317195325542571,0.09351432880844646
0.09351432880844646,0.006677796327212021,0.02865761689291101
0.02865761689291101,0.0008347245409015025,0.027149321266968323
0.027149321266968323,0.0008347245409015025,0.110105580693816
0.110105580693816,0.0025041736227045075,0.06485671191553545
0.06485671191553545,0.009181969949916529,0.013574660633484163
0.013574660633484163,0.0008347245409015025,0.037707390648567124
0.037707390648567124,0.02671118530884808,0.0015082956259426848
0.0015082956259426848,0.0,0.016591251885369532
0.016591251885369532,0.022537562604340568,0.015082956259426848
0.015082956259426848,0.006677796327212021,0.08446455505279035
0.08446455505279035,0.0984974958263773,0.02564102564102564
0.02564102564102564,0.005008347245409015,0.043740573152337855
0.043740573152337855,0.08347245409015026,0.07239819004524888
0.07239819004524888,0.008347245409015026,0.007541478129713425
0.007541478129713425,0.06510851419031721,0.024132730015082957
0.024132730015082957,0.2971619365609349,0.12518853695324286
0.12518853695324286,0.0025041736227045075,0.009049773755656108
0.009049773755656108,0.27462437395659434,0.042232277526395176
0.042232277526395176,0.08848080133555929,0.07390648567119155
0.07390648567119155,0.0008347245409015025,0.0015082956259426848
0.0015082956259426848,0.004173622704507513,0.110105580693816
0.110105580693816,0.10684474123539232,0.01809954751131222
0.01809954751131222,0.0,0.016591251885369532
0.016591251885369532,0.01919866444073456,0.012066365007541479
0.012066365007541479,0.03422370617696161,0.08295625942684766
0.08295625942684766,0.014190317195325545,0.02262443438914027
0.02262443438914027,0.006677796327212021,0.2081447963800905
0.2081447963800905,0.0025041736227045075,0.0
0.0,0.006677796327212021,0.0015082956259426848
0.0015082956259426848,0.006677796327212021,0.06636500754147814
0.06636500754147814,0.012520868113522538,0.05580693815987933
0.05580693815987933,0.07512520868113523,0.033182503770739065
0.033182503770739065,0.0033388981636060105,0.007541478129713425
0.007541478129713425,0.04841402337228715,0.016591251885369532
0.016591251885369532,0.09015025041736227,0.15233785822021118
0.15233785822021118,0.0016694490818030053,0.110105580693816
0.110105580693816,0.02587646076794658,0.010558069381598794
0.010558069381598794,0.010016694490818032,0.061840120663650085
0.061840120663650085,0.0951585976627713,0.09200603318250379
0.09200603318250379,0.07011686143572622,0.016591251885369532
0.016591251885369532,0.0959933222036728,0.07541478129713425
0.07541478129713425,0.005843071786310518,0.0995475113122172
0.0995475113122172,0.010851419031719533,0.06033182503770739
0.06033182503770739,0.010016694490818032,0.013574660633484163
0.013574660633484163,0.013355592654424042,0.138763197586727
0.138763197586727,0.32053422370617696,0.006033182503770739
0.006033182503770739,0.2537562604340568,0.0015082956259426848
0.0015082956259426848,0.010016694490818032,0.021116138763197585
0.021116138763197585,0.028380634390651086,0.006033182503770739
0.006033182503770739,0.11686143572621037,0.043740573152337855
0.043740573152337855,0.0,0.016591251885369532
0.016591251885369532,0.1886477462437396,0.04072398190045248
0.04072398190045248,0.0025041736227045075,0.013574660633484163
0.013574660633484163,0.009181969949916529,0.010558069381598794
0.010558069381598794,0.03505843071786311,0.006033182503770739
0.006033182503770739,0.17696160267111855,0.07239819004524888
0.07239819004524888,0.0016694490818030053,0.013574660633484163
0.013574660633484163,0.01585976627712855,0.00301659125188537
0.00301659125188537,0.17863105175292157,0.009049773755656108
0.009049773755656108,0.011686143572621035,0.013574660633484163
0.013574660633484163,0.05759599332220368,0.18401206636500755
0.18401206636500755,0.006677796327212021,0.1870286576168929
0.1870286576168929,0.0016694490818030053,0.07541478129713425
0.07541478129713425,0.0016694490818030053,0.15535444947209656
0.15535444947209656,0.010851419031719533,0.05429864253393665
0.05429864253393665,0.0033388981636060105,0.0392156862745098
0.0392156862745098,0.010016694490818032,0.058823529411764705
0.058823529411764705,0.0,0.010558069381598794
0.010558069381598794,0.010016694490818032,0.09351432880844646
0.09351432880844646,0.0,0.19607843137254902
0.19607843137254902,0.0033388981636060105,0.0015082956259426848
0.0015082956259426848,0.0025041736227045075,0.06033182503770739
0.06033182503770739,0.0025041736227045075,0.27601809954751133
0.27601809954751133,0.0033388981636060105,0.027149321266968323
0.027149321266968323,0.004173622704507513,0.033182503770739065
0.033182503770739065,0.0033388981636060105,0.02865761689291101
0.02865761689291101,0.0016694490818030053,0.007541478129713425
0.007541478129713425,0.016694490818030053,0.021116138763197585
0.021116138763197585,0.0033388981636060105,0.15233785822021118
0.15233785822021118,0.010016694490818032,0.10407239819004525
0.10407239819004525,0.0008347245409015025,0.2473604826546003
0.2473604826546003,0.01919866444073456,0.23378582202111617
0.23378582202111617,0.005008347245409015,0.004524886877828055
0.004524886877828055,0.005843071786310518,0.007541478129713425
0.007541478129713425,0.0016694490818030053,0.0
0.0,0.005008347245409015,0.1689291101055807
0.1689291101055807,0.0025041736227045075,0.1191553544494721
0.1191553544494721,0.0025041736227045075,0.0497737556561086
0.0497737556561086,0.0016694490818030053,0.10558069381598795
0.10558069381598795,0.0033388981636060105,0.07390648567119155
0.07390648567119155,0.0025041736227045075,0.1885369532428356
0.1885369532428356,0.0008347245409015025,0.09803921568627451
0.09803921568627451,0.004173622704507513,0.13122171945701358
0.13122171945701358,0.0016694490818030053,0.1508295625942685
0.1508295625942685,0.007512520868113524,0.09502262443438915
0.09502262443438915,0.0008347245409015025,0.1779788838612368
0.1779788838612368,0.007512520868113524,0.07390648567119155
0.07390648567119155,0.005843071786310518,0.019607843137254898
0.019607843137254898,0.0033388981636060105,0.04524886877828055
0.04524886877828055,0.0025041736227045075,0.061840120663650085
0.061840120663650085,0.0033388981636060105,0.1870286576168929
0.1870286576168929,0.0025041736227045075,0.02865761689291101
0.02865761689291101,0.004173622704507513,0.0015082956259426848
0.0015082956259426848,0.0008347245409015025,0.02865761689291101
0.02865761689291101,0.004173622704507513,0.006033182503770739
0.006033182503770739,0.005008347245409015,0.016591251885369532
0.016591251885369532,0.0008347245409015025,0.010558069381598794
0.010558069381598794,0.0008347245409015025,0.012066365007541479
0.012066365007541479,0.005008347245409015,0.009049773755656108
0.009049773755656108,0.010016694490818032,0.007541478129713425
0.007541478129713425,0.005008347245409015,0.012066365007541479
0.012066365007541479,0.005008347245409015,0.010558069381598794
0.010558069381598794,0.02170283806343907,0.01809954751131222
0.01809954751131222,0.0008347245409015025,0.042232277526395176
0.042232277526395176,0.0,0.010558069381598794
0.010558069381598794,0.0016694490818030053,0.010558069381598794
0.010558069381598794,0.0016694490818030053,0.0015082956259426848
0.0015082956259426848,0.004173622704507513,0.03469079939668175
0.03469079939668175,0.005008347245409015,0.0015082956259426848
0.0015082956259426848,0.006677796327212021,0.021116138763197585
0.021116138763197585,0.004173622704507513,0.010558069381598794
0.010558069381598794,0.0008347245409015025,0.05429864253393665
0.05429864253393665,0.0025041736227045075,0.0392156862745098
0.0392156862745098,0.009181969949916529,0.03469079939668175
0.03469079939668175,0.015025041736227044,0.00301659125188537
0.00301659125188537,0.0008347245409015025,0.037707390648567124
0.037707390648567124,0.0008347245409015025,0.006033182503770739
0.006033182503770739,0.0033388981636060105,0.042232277526395176
0.042232277526395176,0.0016694490818030053,0.25037707390648567
0.25037707390648567,0.0016694490818030053,0.009049773755656108
0.009049773755656108,0.005843071786310518,0.0301659125188537
0.0301659125188537,0.004173622704507513,0.00301659125188537
0.00301659125188537,0.005843071786310518,0.04524886877828055
0.04524886877828055,0.0033388981636060105,0.1010558069381599
0.1010558069381599,0.004173622704507513,0.04826546003016591
0.04826546003016591,0.005008347245409015,0.1900452488687783
0.1900452488687783,0.0033388981636060105,0.057315233785822026
0.057315233785822026,0.0033388981636060105,0.4102564102564103
0.4102564102564103,0.005008347245409015,0.015082956259426848
0.015082956259426848,0.0,0.12217194570135748
0.12217194570135748,0.0016694490818030053,0.110105580693816
0.110105580693816,0.0025041736227045075,0.24132730015082957
0.24132730015082957,0.0033388981636060105,0.20663650075414783
0.20663650075414783,0.0016694490818030053,0.05429864253393665
0.05429864253393665,0.0025041736227045075,0.081447963800905
0.081447963800905,0.0025041736227045075,0.007541478129713425
0.007541478129713425,0.0016694490818030053,0.3393665158371041
0.3393665158371041,0.0033388981636060105,0.24585218702865763
0.24585218702865763,0.0025041736227045075,0.0301659125188537
0.0301659125188537,0.005843071786310518,0.32277526395173456
0.32277526395173456,0.005843071786310518,0.09803921568627451
0.09803921568627451,0.0025041736227045075,0.2187028657616893
0.2187028657616893,0.0033388981636060105,0.46757164404223234
0.46757164404223234,0.005008347245409015,0.02865761689291101
0.02865761689291101,0.011686143572621035,0.042232277526395176
0.042232277526395176,0.0033388981636060105,0.138763197586727
0.138763197586727,0.0016694490818030053,0.12217194570135748
0.12217194570135748,0.0,0.17496229260935145
0.17496229260935145,0.005008347245409015,0.03167420814479638
0.03167420814479638,0.0016694490818030053,0.10256410256410257
0.10256410256410257,0.0033388981636060105,0.25490196078431376
0.25490196078431376,0.0016694490818030053,0.015082956259426848
0.015082956259426848,0.0,0.010558069381598794
0.010558069381598794,0.0033388981636060105,0.015082956259426848
0.015082956259426848,0.0033388981636060105,0.012066365007541479
0.012066365007541479,0.010016694490818032,1.0
1.0,0.0033388981636060105,0.07239819004524888
0.07239819004524888,0.004173622704507513,0.0
0.0,0.0033388981636060105,0.07541478129713425
0.07541478129713425,0.0016694490818030053,0.015082956259426848
0.015082956259426848,0.004173622704507513,0.013574660633484163
0.013574660633484163,0.0,0.004524886877828055
0.004524886877828055,1.0,0.05580693815987933
0.05580693815987933,0.0,0.03469079939668175
0.03469079939668175,0.11519198664440736,0.007541478129713425
0.007541478129713425,0.007512520868113524,0.01809954751131222
0.01809954751131222,0.0033388981636060105,0.009049773755656108
0.009049773755656108,0.22954924874791321,0.006033182503770739
0.006033182503770739,0.17195325542570952,0.0693815987933635
0.0693815987933635,0.022537562604340568,0.10256410256410257
0.10256410256410257,0.028380634390651086,0.006033182503770739
