o1,c,o2
0.037717601547388784,0.01724137931034483,0.14506769825918764
0.14506769825918764,0.0,0.004835589941972921
0.004835589941972921,0.29310344827586216,0.025145067698259187
0.025145067698259187,0.034482758620689655,0.0009671179883945841
0.0009671179883945841,0.29310344827586216,0.918762088974855
0.918762088974855,0.1724137931034483,0.029013539651837526
0.029013539651837526,0.034482758620689655,0.033849129593810444
0.033849129593810444,0.01724137931034483,0.38974854932301745
0.38974854932301745,0.7586206896551725,0.41005802707930367
0.41005802707930367,0.08620689655172414,0.4448742746615087
0.4448742746615087,0.5344827586206897,0.7756286266924566
0.7756286266924566,0.034482758620689655,0.24854932301740812
0.24854932301740812,0.01724137931034483,0.02127659574468085
0.02127659574468085,0.034482758620689655,0.12282398452611219
0.12282398452611219,0.6896551724137931,0.0009671179883945841
0.0009671179883945841,0.15517241379310345,0.13056092843326889
0.13056092843326889,0.15517241379310345,0.08510638297872342
0.08510638297872342,0.06896551724137931,0.2901353965183752
0.2901353965183752,0.12068965517241381,0.06673114119922631
0.06673114119922631,0.32758620689655177,0.5309477756286267
0.5309477756286267,0.18965517241379312,0.4458413926499033
0.4458413926499033,0.06896551724137931,0.08220502901353965
0.08220502901353965,0.034482758620689655,0.014506769825918761
0.014506769825918761,0.05172413793103449,0.4439071566731141
0.4439071566731141,0.3103448275862069,0.02611218568665377
0.02611218568665377,0.2413793103448276,0.07736943907156674
0.07736943907156674,0.05172413793103449,0.46905222437137334
0.46905222437137334,0.01724137931034483,0.06866537717601548
0.06866537717601548,0.22413793103448276,0.23500967117988397
0.23500967117988397,0.034482758620689655,0.5096711798839458
0.5096711798839458,0.01724137931034483,0.16054158607350097
0.16054158607350097,0.05172413793103449,0.2601547388781431
0.2601547388781431,0.01724137931034483,0.19825918762088976
0.19825918762088976,0.06896551724137931,0.5647969052224372
0.5647969052224372,0.034482758620689655,0.010638297872340425
0.010638297872340425,0.5689655172413793,0.6586073500967118
0.6586073500967118,0.08620689655172414,0.1789168278529981
0.1789168278529981,0.5689655172413793,0.07446808510638299
0.07446808510638299,0.01724137931034483,0.08897485493230176
0.08897485493230176,0.08620689655172414,0.056092843326885876
0.056092843326885876,0.034482758620689655,0.18085106382978725
0.18085106382978725,0.36206896551724144,0.22437137330754353
0.22437137330754353,0.01724137931034483,0.5647969052224372
0.5647969052224372,0.034482758620689655,0.0
0.0,0.06896551724137931,0.17021276595744683
0.17021276595744683,0.15517241379310345,0.5435203094777563
0.5435203094777563,0.0,0.45454545454545453
0.45454545454545453,0.9827586206896554,0.17504835589941975
0.17504835589941975,0.12068965517241381,0.31334622823984526
0.31334622823984526,0.034482758620689655,0.22437137330754353
0.22437137330754353,0.12068965517241381,0.09574468085106384
0.09574468085106384,0.6724137931034483,0.2340425531914894
0.2340425531914894,0.05172413793103449,0.3027079303675049
0.3027079303675049,0.15517241379310345,0.5290135396518376
0.5290135396518376,0.08620689655172414,0.36170212765957444
0.36170212765957444,0.2586206896551725,0.5087040618955513
0.5087040618955513,0.01724137931034483,0.007736943907156673
0.007736943907156673,0.0,0.010638297872340425
0.010638297872340425,0.29310344827586216,0.05802707930367505
0.05802707930367505,0.05172413793103449,0.007736943907156673
0.007736943907156673,0.01724137931034483,0.4941972920696325
0.4941972920696325,0.01724137931034483,0.16150870406189557
0.16150870406189557,0.20689655172413796,0.10638297872340427
0.10638297872340427,0.05172413793103449,0.027079303675048357
0.027079303675048357,0.01724137931034483,0.5183752417794972
0.5183752417794972,0.3965517241379311,0.11315280464216634
0.11315280464216634,0.10344827586206896,0.18762088974854932
0.18762088974854932,0.05172413793103449,0.02611218568665377
0.02611218568665377,0.15517241379310345,0.09961315280464218
0.09961315280464218,0.0,0.04158607350096712
0.04158607350096712,0.36206896551724144,0.04255319148936171
0.04255319148936171,0.034482758620689655,0.017408123791102514
0.017408123791102514,0.034482758620689655,0.07059961315280465
0.07059961315280465,0.12068965517241381,0.03481624758220503
0.03481624758220503,0.7241379310344828,0.0029013539651837525
0.0029013539651837525,0.13793103448275865,0.2553191489361702
0.2553191489361702,0.1724137931034483,0.6595744680851064
0.6595744680851064,0.12068965517241381,0.24177949709864605
0.24177949709864605,0.034482758620689655,0.09477756286266927
0.09477756286266927,0.10344827586206896,0.10154738878143134
0.10154738878143134,0.10344827586206896,0.20599613152804644
0.20599613152804644,0.4655172413793104,0.34042553191489366
0.34042553191489366,0.01724137931034483,0.16054158607350097
0.16054158607350097,0.1724137931034483,0.2640232108317215
0.2640232108317215,0.05172413793103449,0.007736943907156673
0.007736943907156673,0.034482758620689655,0.046421663442940034
0.046421663442940034,0.06896551724137931,0.9806576402321084
0.9806576402321084,0.05172413793103449,0.44777562862669246
0.44777562862669246,0.05172413793103449,0.26595744680851063
0.26595744680851063,0.05172413793103449,0.05705996131528047
0.05705996131528047,0.20689655172413796,0.32011605415860733
0.32011605415860733,0.01724137931034483,0.15183752417794974
0.15183752417794974,0.12068965517241381,0.5009671179883947
0.5009671179883947,0.3103448275862069,0.2263056092843327
0.2263056092843327,0.01724137931034483,0.183752417794971
0.183752417794971,0.18965517241379312,0.0551257253384913
0.0551257253384913,0.01724137931034483,0.0029013539651837525
0.0029013539651837525,0.05172413793103449,0.049323017408123795
0.049323017408123795,0.0,0.10251450676982593
0.10251450676982593,0.01724137931034483,0.0019342359767891685
0.0019342359767891685,0.10344827586206896,0.7475822050290136
0.7475822050290136,0.01724137931034483,0.07059961315280465
0.07059961315280465,0.4137931034482759,0.0735009671179884
0.0735009671179884,0.05172413793103449,0.033849129593810444
0.033849129593810444,0.18965517241379312,0.037717601547388784
0.037717601547388784,0.01724137931034483,0.14410058027079306
0.14410058027079306,0.01724137931034483,0.004835589941972921
0.004835589941972921,0.29310344827586216,0.025145067698259187
0.025145067698259187,0.034482758620689655,0.0009671179883945841
0.0009671179883945841,0.29310344827586216,0.918762088974855
0.918762088974855,0.1724137931034483,0.029013539651837526
0.029013539651837526,0.034482758620689655,0.033849129593810444
0.033849129593810444,0.01724137931034483,0.38974854932301745
0.38974854932301745,0.7586206896551725,0.41005802707930367
0.41005802707930367,0.08620689655172414,0.4448742746615087
0.4448742746615087,0.5344827586206897,0.7756286266924566
0.7756286266924566,0.034482758620689655,0.24854932301740812
0.24854932301740812,0.01724137931034483,0.02127659574468085
0.02127659574468085,0.034482758620689655,0.12282398452611219
0.12282398452611219,0.6896551724137931,0.0009671179883945841
0.0009671179883945841,0.15517241379310345,0.13056092843326889
0.13056092843326889,0.15517241379310345,0.08413926499032884
0.08413926499032884,0.08620689655172414,0.2901353965183752
0.2901353965183752,0.12068965517241381,0.06673114119922631
0.06673114119922631,0.32758620689655177,0.5309477756286267
0.5309477756286267,0.18965517241379312,0.4458413926499033
0.4458413926499033,0.06896551724137931,0.08220502901353965
0.08220502901353965,0.034482758620689655,0.014506769825918761
0.014506769825918761,0.05172413793103449,0.4439071566731141
0.4439071566731141,0.3103448275862069,0.02611218568665377
0.02611218568665377,0.2413793103448276,0.07736943907156674
0.07736943907156674,0.05172413793103449,0.46905222437137334
0.46905222437137334,0.01724137931034483,0.0676982591876209
0.0676982591876209,0.2413793103448276,0.23500967117988397
0.23500967117988397,0.034482758620689655,0.5096711798839458
0.5096711798839458,0.01724137931034483,0.16054158607350097
0.16054158607350097,0.05172413793103449,0.2601547388781431
0.2601547388781431,0.01724137931034483,0.19825918762088976
0.19825918762088976,0.06896551724137931,0.5647969052224372
0.5647969052224372,0.034482758620689655,0.010638297872340425
0.010638297872340425,0.5689655172413793,0.6586073500967118
0.6586073500967118,0.08620689655172414,0.1789168278529981
0.1789168278529981,0.5689655172413793,0.07446808510638299
0.07446808510638299,0.01724137931034483,0.08800773694390716
0.08800773694390716,0.10344827586206896,0.056092843326885876
0.056092843326885876,0.034482758620689655,0.18085106382978725
0.18085106382978725,0.36206896551724144,0.22437137330754353
0.22437137330754353,0.01724137931034483,0.5647969052224372
0.5647969052224372,0.034482758620689655,0.0
0.0,0.06896551724137931,0.17021276595744683
0.17021276595744683,0.15517241379310345,0.5435203094777563
0.5435203094777563,0.0,0.45454545454545453
0.45454545454545453,0.9827586206896554,0.17504835589941975
0.17504835589941975,0.12068965517241381,0.31334622823984526
0.31334622823984526,0.01724137931034483,0.2253384912959381
0.2253384912959381,0.12068965517241381,0.09574468085106384
0.09574468085106384,0.6724137931034483,0.2340425531914894
0.2340425531914894,0.05172413793103449,0.3027079303675049
0.3027079303675049,0.15517241379310345,0.5290135396518376
0.5290135396518376,0.08620689655172414,0.36170212765957444
0.36170212765957444,0.2413793103448276,0.5096711798839458
0.5096711798839458,0.01724137931034483,0.02030947775628627
0.02030947775628627,0.29310344827586216,0.05802707930367505
0.05802707930367505,0.05172413793103449,0.007736943907156673
0.007736943907156673,0.01724137931034483,0.49323017408123787
0.49323017408123787,0.034482758620689655,0.16150870406189557
0.16150870406189557,0.20689655172413796,0.10638297872340427
0.10638297872340427,0.05172413793103449,0.027079303675048357
0.027079303675048357,0.01724137931034483,0.5183752417794972
0.5183752417794972,0.3965517241379311,0.11315280464216634
0.11315280464216634,0.10344827586206896,0.18762088974854932
0.18762088974854932,0.05172413793103449,0.02611218568665377
0.02611218568665377,0.15517241379310345,0.09961315280464218
0.09961315280464218,0.0,0.04158607350096712
0.04158607350096712,0.34482758620689663,0.043520309477756286
0.043520309477756286,0.034482758620689655,0.017408123791102514
0.017408123791102514,0.034482758620689655,0.07059961315280465
0.07059961315280465,0.10344827586206896,0.035783365570599614
0.035783365570599614,0.7241379310344828,0.0029013539651837525
0.0029013539651837525,0.13793103448275865,0.2553191489361702
0.2553191489361702,0.1724137931034483,0.6595744680851064
0.6595744680851064,0.12068965517241381,0.24177949709864605
0.24177949709864605,0.034482758620689655,0.09477756286266927
0.09477756286266927,0.10344827586206896,0.10154738878143134
0.10154738878143134,0.10344827586206896,0.20599613152804644
0.20599613152804644,0.4655172413793104,0.34042553191489366
0.34042553191489366,0.01724137931034483,0.16054158607350097
0.16054158607350097,0.1724137931034483,0.2640232108317215
0.2640232108317215,0.05172413793103449,0.007736943907156673
0.007736943907156673,0.034482758620689655,0.046421663442940034
0.046421663442940034,0.06896551724137931,0.9806576402321084
0.9806576402321084,0.05172413793103449,0.44777562862669246
0.44777562862669246,0.05172413793103449,0.26499032882011603
0.26499032882011603,0.06896551724137931,0.056092843326885876
0.056092843326885876,0.22413793103448276,0.32011605415860733
0.32011605415860733,0.01724137931034483,0.15183752417794974
0.15183752417794974,0.12068965517241381,0.5009671179883947
0.5009671179883947,0.3103448275862069,0.2253384912959381
0.2253384912959381,0.034482758620689655,0.183752417794971
0.183752417794971,0.1724137931034483,0.0551257253384913
0.0551257253384913,0.034482758620689655,0.0029013539651837525
0.0029013539651837525,0.05172413793103449,0.049323017408123795
0.049323017408123795,0.0,0.10154738878143134
0.10154738878143134,0.034482758620689655,0.0019342359767891685
0.0019342359767891685,0.10344827586206896,0.7475822050290136
0.7475822050290136,0.01724137931034483,0.07059961315280465
0.07059961315280465,0.4137931034482759,0.0735009671179884
0.0735009671179884,0.05172413793103449,0.033849129593810444
0.033849129593810444,0.18965517241379312,0.037717601547388784
0.037717601547388784,0.01724137931034483,0.14410058027079306
0.14410058027079306,0.01724137931034483,0.004835589941972921
0.004835589941972921,0.29310344827586216,0.025145067698259187
0.025145067698259187,0.01724137931034483,0.0019342359767891685
0.0019342359767891685,0.2758620689655173,0.9197292069632497
0.9197292069632497,0.1724137931034483,0.029013539651837526
0.029013539651837526,0.034482758620689655,0.033849129593810444
0.033849129593810444,0.0,0.390715667311412
0.390715667311412,0.7586206896551725,0.41005802707930367
0.41005802707930367,0.08620689655172414,0.4448742746615087
0.4448742746615087,0.5344827586206897,0.4700193423597679
0.4700193423597679,0.0,0.3036750483558994
0.3036750483558994,0.034482758620689655,0.24758220502901354
0.24758220502901354,0.034482758620689655,0.02127659574468085
0.02127659574468085,0.034482758620689655,0.12282398452611219
0.12282398452611219,0.6896551724137931,0.0
0.0,0.1724137931034483,0.13056092843326889
0.13056092843326889,0.15517241379310345,0.08413926499032884
0.08413926499032884,0.08620689655172414,0.2901353965183752
0.2901353965183752,0.12068965517241381,0.06673114119922631
0.06673114119922631,0.32758620689655177,0.5299806576402322
0.5299806576402322,0.20689655172413796,0.4458413926499033
0.4458413926499033,0.06896551724137931,0.08220502901353965
0.08220502901353965,0.034482758620689655,0.014506769825918761
0.014506769825918761,0.05172413793103449,0.4439071566731141
0.4439071566731141,0.3103448275862069,0.02611218568665377
0.02611218568665377,0.2413793103448276,0.07736943907156674
0.07736943907156674,0.05172413793103449,0.46808510638297873
0.46808510638297873,0.034482758620689655,0.0676982591876209
0.0676982591876209,0.2413793103448276,0.2340425531914894
0.2340425531914894,0.05172413793103449,0.5096711798839458
0.5096711798839458,0.01724137931034483,0.16054158607350097
0.16054158607350097,0.05172413793103449,0.2601547388781431
0.2601547388781431,0.0,0.19922630560928434
0.19922630560928434,0.05172413793103449,0.5657640232108319
0.5657640232108319,0.01724137931034483,0.01160541586073501
0.01160541586073501,0.5689655172413793,0.6576402321083173
0.6576402321083173,0.10344827586206896,0.1789168278529981
0.1789168278529981,0.5689655172413793,0.07446808510638299
0.07446808510638299,0.01724137931034483,0.08800773694390716
0.08800773694390716,0.08620689655172414,0.056092843326885876
0.056092843326885876,0.05172413793103449,0.18085106382978725
0.18085106382978725,0.36206896551724144,0.22437137330754353
0.22437137330754353,0.01724137931034483,0.5647969052224372
0.5647969052224372,0.034482758620689655,0.0
0.0,0.06896551724137931,0.17021276595744683
0.17021276595744683,0.15517241379310345,1.0000000000000002
1.0000000000000002,0.9827586206896554,0.17504835589941975
0.17504835589941975,0.12068965517241381,0.31334622823984526
0.31334622823984526,0.01724137931034483,0.2253384912959381
0.2253384912959381,0.12068965517241381,0.09574468085106384
0.09574468085106384,0.6724137931034483,0.2340425531914894
0.2340425531914894,0.034482758620689655,0.3036750483558994
0.3036750483558994,0.15517241379310345,0.5290135396518376
0.5290135396518376,0.06896551724137931,0.36266924564796904
0.36266924564796904,0.2413793103448276,0.5096711798839458
0.5096711798839458,0.01724137931034483,0.02030947775628627
0.02030947775628627,0.29310344827586216,0.05705996131528047
0.05705996131528047,0.06896551724137931,0.006769825918762089
0.006769825918762089,0.034482758620689655,0.49323017408123787
0.49323017408123787,0.034482758620689655,0.16150870406189557
0.16150870406189557,0.20689655172413796,0.10638297872340427
0.10638297872340427,0.05172413793103449,0.027079303675048357
0.027079303675048357,0.01724137931034483,0.5183752417794972
0.5183752417794972,0.3965517241379311,0.11218568665377177
0.11218568665377177,0.12068965517241381,0.18762088974854932
0.18762088974854932,0.034482758620689655,0.02611218568665377
0.02611218568665377,0.1724137931034483,0.09961315280464218
0.09961315280464218,0.0,0.04158607350096712
0.04158607350096712,0.34482758620689663,0.043520309477756286
0.043520309477756286,0.034482758620689655,0.01644100580270793
0.01644100580270793,0.05172413793103449,0.07059961315280465
0.07059961315280465,0.10344827586206896,0.035783365570599614
0.035783365570599614,0.7241379310344828,0.0029013539651837525
0.0029013539651837525,0.13793103448275865,0.2543520309477756
0.2543520309477756,0.18965517241379312,0.6595744680851064
0.6595744680851064,0.12068965517241381,0.24177949709864605
0.24177949709864605,0.01724137931034483,0.09574468085106384
0.09574468085106384,0.10344827586206896,0.10154738878143134
0.10154738878143134,0.10344827586206896,0.20599613152804644
0.20599613152804644,0.4655172413793104,0.34042553191489366
0.34042553191489366,0.01724137931034483,0.16054158607350097
0.16054158607350097,0.15517241379310345,0.26499032882011603
0.26499032882011603,0.05172413793103449,0.007736943907156673
0.007736943907156673,0.034482758620689655,0.046421663442940034
0.046421663442940034,0.06896551724137931,0.9806576402321084
0.9806576402321084,0.05172413793103449,0.44777562862669246
0.44777562862669246,0.05172413793103449,0.26499032882011603
0.26499032882011603,0.06896551724137931,0.056092843326885876
0.056092843326885876,0.22413793103448276,0.32011605415860733
0.32011605415860733,0.01724137931034483,0.15087040618955516
0.15087040618955516,0.13793103448275865,0.5009671179883947
0.5009671179883947,0.3103448275862069,0.2253384912959381
0.2253384912959381,0.034482758620689655,0.183752417794971
0.183752417794971,0.1724137931034483,0.0551257253384913
0.0551257253384913,0.034482758620689655,0.0029013539651837525
0.0029013539651837525,0.05172413793103449,0.04835589941972921
0.04835589941972921,0.01724137931034483,0.10154738878143134
0.10154738878143134,0.034482758620689655,0.0019342359767891685
0.0019342359767891685,0.10344827586206896,0.7475822050290136
0.7475822050290136,0.01724137931034483,0.06963249516441007
0.06963249516441007,0.4310344827586208,0.0735009671179884
0.0735009671179884,0.05172413793103449,0.033849129593810444
0.033849129593810444,0.18965517241379312,0.037717601547388784
0.037717601547388784,0.01724137931034483,0.14410058027079306
0.14410058027079306,0.01724137931034483,0.004835589941972921
0.004835589941972921,0.29310344827586216,0.025145067698259187
0.025145067698259187,0.01724137931034483,0.0019342359767891685
0.0019342359767891685,0.2758620689655173,0.918762088974855
0.918762088974855,0.18965517241379312,0.029013539651837526
0.029013539651837526,0.034482758620689655,0.033849129593810444
0.033849129593810444,0.0,0.390715667311412
0.390715667311412,0.7586206896551725,0.40909090909090906
0.40909090909090906,0.10344827586206896,0.4448742746615087
0.4448742746615087,0.5344827586206897,0.7756286266924566
0.7756286266924566,0.034482758620689655,0.24758220502901354
0.24758220502901354,0.034482758620689655,0.02127659574468085
0.02127659574468085,0.034482758620689655,0.12282398452611219
0.12282398452611219,0.6896551724137931,0.0
0.0,0.1724137931034483,0.12959381044487428
0.12959381044487428,0.1724137931034483,0.08413926499032884
0.08413926499032884,0.08620689655172414,0.2901353965183752
0.2901353965183752,0.12068965517241381,0.06576402321083173
0.06576402321083173,0.34482758620689663,0.5299806576402322
0.5299806576402322,0.18965517241379312,0.4458413926499033
0.4458413926499033,0.08620689655172414,0.08220502901353965
0.08220502901353965,0.034482758620689655,0.014506769825918761
0.014506769825918761,0.034482758620689655,0.4448742746615087
0.4448742746615087,0.29310344827586216,0.027079303675048357
0.027079303675048357,0.2413793103448276,0.07736943907156674
0.07736943907156674,0.05172413793103449,0.46808510638297873
0.46808510638297873,0.034482758620689655,0.0676982591876209
0.0676982591876209,0.2413793103448276,0.2340425531914894
0.2340425531914894,0.05172413793103449,0.5096711798839458
0.5096711798839458,0.01724137931034483,0.16054158607350097
0.16054158607350097,0.034482758620689655,0.2611218568665377
0.2611218568665377,0.0,0.19922630560928434
0.19922630560928434,0.05172413793103449,0.5657640232108319
0.5657640232108319,0.01724137931034483,0.01160541586073501
0.01160541586073501,0.5517241379310345,0.6586073500967118
0.6586073500967118,0.10344827586206896,0.1789168278529981
0.1789168278529981,0.5689655172413793,0.07446808510638299
0.07446808510638299,0.01724137931034483,0.08800773694390716
0.08800773694390716,0.08620689655172414,0.056092843326885876
0.056092843326885876,0.05172413793103449,0.18085106382978725
0.18085106382978725,0.36206896551724144,0.22437137330754353
0.22437137330754353,0.01724137931034483,0.5647969052224372
0.5647969052224372,0.01724137931034483,0.0009671179883945841
0.0009671179883945841,0.06896551724137931,0.17021276595744683
0.17021276595744683,0.15517241379310345,1.0000000000000002
1.0000000000000002,0.9827586206896554,0.17504835589941975
0.17504835589941975,0.12068965517241381,0.31334622823984526
0.31334622823984526,0.01724137931034483,0.2253384912959381
0.2253384912959381,0.10344827586206896,0.09671179883945843
0.09671179883945843,0.6724137931034483,0.23307543520309482
0.23307543520309482,0.05172413793103449,0.3036750483558994
0.3036750483558994,0.15517241379310345,0.5290135396518376
0.5290135396518376,0.06896551724137931,0.36266924564796904
0.36266924564796904,0.2413793103448276,0.5096711798839458
0.5096711798839458,0.01724137931034483,0.02030947775628627
0.02030947775628627,0.29310344827586216,0.05705996131528047
0.05705996131528047,0.06896551724137931,0.006769825918762089
0.006769825918762089,0.034482758620689655,0.49323017408123787
0.49323017408123787,0.034482758620689655,0.16150870406189557
0.16150870406189557,0.20689655172413796,0.10638297872340427
0.10638297872340427,0.05172413793103449,0.027079303675048357
0.027079303675048357,0.0,0.5193423597678917
0.5193423597678917,0.3965517241379311,0.11218568665377177
0.11218568665377177,0.12068965517241381,0.18762088974854932
0.18762088974854932,0.034482758620689655,0.02611218568665377
0.02611218568665377,0.1724137931034483,0.09961315280464218
0.09961315280464218,0.0,0.04158607350096712
0.04158607350096712,0.34482758620689663,0.043520309477756286
0.043520309477756286,0.034482758620689655,0.01644100580270793
0.01644100580270793,0.05172413793103449,0.07059961315280465
0.07059961315280465,0.10344827586206896,0.035783365570599614
0.035783365570599614,0.7241379310344828,0.0029013539651837525
0.0029013539651837525,0.12068965517241381,0.2553191489361702
0.2553191489361702,0.18965517241379312,0.6595744680851064
0.6595744680851064,0.12068965517241381,0.24177949709864605
0.24177949709864605,0.01724137931034483,0.09574468085106384
0.09574468085106384,0.10344827586206896,0.10154738878143134
0.10154738878143134,0.10344827586206896,0.20599613152804644
0.20599613152804644,0.4482758620689656,0.3413926499032882
0.3413926499032882,0.01724137931034483,0.16054158607350097
0.16054158607350097,0.15517241379310345,0.26499032882011603
0.26499032882011603,0.05172413793103449,0.007736943907156673
0.007736943907156673,0.034482758620689655,0.045454545454545456
0.045454545454545456,0.08620689655172414,0.9806576402321084
0.9806576402321084,0.05172413793103449,0.44777562862669246
0.44777562862669246,0.05172413793103449,0.26499032882011603
0.26499032882011603,0.06896551724137931,0.056092843326885876
0.056092843326885876,0.22413793103448276,0.3191489361702128
0.3191489361702128,0.034482758620689655,0.15087040618955516
0.15087040618955516,0.13793103448275865,0.5009671179883947
0.5009671179883947,0.3103448275862069,0.2253384912959381
0.2253384912959381,0.01724137931034483,0.18471953578336558
0.18471953578336558,0.1724137931034483,0.0551257253384913
0.0551257253384913,0.01724137931034483,0.003868471953578337
0.003868471953578337,0.05172413793103449,0.04835589941972921
0.04835589941972921,0.01724137931034483,0.10154738878143134
0.10154738878143134,0.01724137931034483,0.0029013539651837525
0.0029013539651837525,0.10344827586206896,0.7466150870406191
0.7466150870406191,0.034482758620689655,0.06963249516441007
0.06963249516441007,0.4310344827586208,0.07253384912959382
0.07253384912959382,0.06896551724137931,0.033849129593810444
0.033849129593810444,0.18965517241379312,0.037717601547388784
0.037717601547388784,0.0,0.14506769825918764
0.14506769825918764,0.01724137931034483,0.004835589941972921
0.004835589941972921,0.29310344827586216,0.025145067698259187
0.025145067698259187,0.01724137931034483,0.0009671179883945841
0.0009671179883945841,0.29310344827586216,0.918762088974855
0.918762088974855,0.18965517241379312,0.029013539651837526
0.029013539651837526,0.034482758620689655,0.033849129593810444
0.033849129593810444,0.0,0.390715667311412
0.390715667311412,0.7586206896551725,0.40909090909090906
0.40909090909090906,0.10344827586206896,0.4448742746615087
0.4448742746615087,0.5344827586206897,0.7756286266924566
0.7756286266924566,0.034482758620689655,0.24758220502901354
0.24758220502901354,0.034482758620689655,0.02127659574468085
0.02127659574468085,0.034482758620689655,0.12185686653771761
0.12185686653771761,0.706896551724138,0.0
0.0,0.1724137931034483,0.12959381044487428
0.12959381044487428,0.1724137931034483,0.08413926499032884
0.08413926499032884,0.08620689655172414,0.2901353965183752
0.2901353965183752,0.12068965517241381,0.06576402321083173
0.06576402321083173,0.34482758620689663,0.5299806576402322
0.5299806576402322,0.18965517241379312,0.4458413926499033
0.4458413926499033,0.08620689655172414,0.08220502901353965
0.08220502901353965,0.034482758620689655,0.014506769825918761
0.014506769825918761,0.034482758620689655,0.4448742746615087
0.4448742746615087,0.29310344827586216,0.027079303675048357
0.027079303675048357,0.2413793103448276,0.07736943907156674
0.07736943907156674,0.05172413793103449,0.46808510638297873
0.46808510638297873,0.034482758620689655,0.0676982591876209
0.0676982591876209,0.2413793103448276,0.2340425531914894
0.2340425531914894,0.05172413793103449,0.5087040618955513
0.5087040618955513,0.034482758620689655,0.16054158607350097
0.16054158607350097,0.034482758620689655,0.2601547388781431
0.2601547388781431,0.01724137931034483,0.19825918762088976
0.19825918762088976,0.06896551724137931,0.5647969052224372
0.5647969052224372,0.034482758620689655,0.010638297872340425
0.010638297872340425,0.5689655172413793,0.6586073500967118
0.6586073500967118,0.08620689655172414,0.17988394584139267
0.17988394584139267,0.5689655172413793,0.0735009671179884
0.0735009671179884,0.01724137931034483,0.08897485493230176
0.08897485493230176,0.08620689655172414,0.056092843326885876
0.056092843326885876,0.05172413793103449,0.18085106382978725
0.18085106382978725,0.34482758620689663,0.2253384912959381
0.2253384912959381,0.01724137931034483,0.5647969052224372
0.5647969052224372,0.01724137931034483,0.0009671179883945841
0.0009671179883945841,0.06896551724137931,0.17021276595744683
0.17021276595744683,0.15517241379310345,1.0000000000000002
1.0000000000000002,0.9827586206896554,0.17504835589941975
0.17504835589941975,0.12068965517241381,0.31334622823984526
0.31334622823984526,0.01724137931034483,0.22437137330754353
0.22437137330754353,0.12068965517241381,0.09671179883945843
0.09671179883945843,0.6724137931034483,0.23307543520309482
0.23307543520309482,0.05172413793103449,0.3036750483558994
0.3036750483558994,0.15517241379310345,0.5290135396518376
0.5290135396518376,0.06896551724137931,0.36266924564796904
0.36266924564796904,0.2413793103448276,0.5096711798839458
0.5096711798839458,0.01724137931034483,0.02030947775628627
0.02030947775628627,0.2758620689655173,0.05802707930367505
0.05802707930367505,0.06896551724137931,0.006769825918762089
0.006769825918762089,0.01724137931034483,0.4941972920696325
0.4941972920696325,0.034482758620689655,0.16150870406189557
0.16150870406189557,0.20689655172413796,0.10638297872340427
0.10638297872340427,0.05172413793103449,0.027079303675048357
0.027079303675048357,0.0,0.5193423597678917
0.5193423597678917,0.37931034482758624,0.11315280464216634
0.11315280464216634,0.10344827586206896,0.1885880077369439
0.1885880077369439,0.034482758620689655,0.02611218568665377
0.02611218568665377,0.1724137931034483,0.09961315280464218
0.09961315280464218,0.0,0.04158607350096712
0.04158607350096712,0.34482758620689663,0.043520309477756286
0.043520309477756286,0.034482758620689655,0.01644100580270793
0.01644100580270793,0.05172413793103449,0.07059961315280465
0.07059961315280465,0.10344827586206896,0.035783365570599614
0.035783365570599614,0.7241379310344828,0.0029013539651837525
0.0029013539651837525,0.12068965517241381,0.2553191489361702
0.2553191489361702,0.18965517241379312,0.6595744680851064
0.6595744680851064,0.12068965517241381,0.24177949709864605
0.24177949709864605,0.01724137931034483,0.09574468085106384
0.09574468085106384,0.10344827586206896,0.10154738878143134
0.10154738878143134,0.10344827586206896,0.20599613152804644
0.20599613152804644,0.4482758620689656,0.3413926499032882
0.3413926499032882,0.0,0.16150870406189557
0.16150870406189557,0.15517241379310345,0.26499032882011603
0.26499032882011603,0.034482758620689655,0.008704061895551257
0.008704061895551257,0.034482758620689655,0.045454545454545456
0.045454545454545456,0.08620689655172414,0.9806576402321084
0.9806576402321084,0.05172413793103449,0.44777562862669246
0.44777562862669246,0.05172413793103449,0.26499032882011603
0.26499032882011603,0.06896551724137931,0.056092843326885876
0.056092843326885876,0.22413793103448276,0.3191489361702128
0.3191489361702128,0.01724137931034483,0.15183752417794974
0.15183752417794974,0.13793103448275865,0.5009671179883947
0.5009671179883947,0.3103448275862069,0.2253384912959381
0.2253384912959381,0.01724137931034483,0.18471953578336558
0.18471953578336558,0.1724137931034483,0.0551257253384913
0.0551257253384913,0.01724137931034483,0.0029013539651837525
0.0029013539651837525,0.06896551724137931,0.04835589941972921
0.04835589941972921,0.01724137931034483,0.10154738878143134
0.10154738878143134,0.01724137931034483,0.0029013539651837525
0.0029013539651837525,0.10344827586206896,0.7466150870406191
0.7466150870406191,0.034482758620689655,0.06963249516441007
0.06963249516441007,0.4310344827586208,0.07253384912959382
0.07253384912959382,0.06896551724137931,0.033849129593810444
0.033849129593810444,0.18965517241379312,0.037717601547388784
0.037717601547388784,0.0,0.14506769825918764
0.14506769825918764,0.01724137931034483,0.004835589941972921
0.004835589941972921,0.29310344827586216,0.025145067698259187
0.025145067698259187,0.01724137931034483,0.0009671179883945841
