o1,c,o2
0.0031746031746031746,0.3515625,0.0010582010582010583
0.0010582010582010583,0.3828125,0.006349206349206349
0.006349206349206349,0.03125,0.005291005291005292
0.005291005291005292,0.23437500000000003,0.005291005291005292
0.005291005291005292,0.2890625,0.0031746031746031746
0.0031746031746031746,0.15625000000000003,0.011640211640211642
0.011640211640211642,1.0,0.02010582010582011
0.02010582010582011,0.34375000000000006,0.011640211640211642
0.011640211640211642,0.1640625,0.008465608465608466
0.008465608465608466,0.21875000000000003,0.014814814814814814
0.014814814814814814,0.1875,0.04232804232804233
0.04232804232804233,0.2734375,0.004232804232804233
0.004232804232804233,0.32031250000000006,0.05608465608465609
0.05608465608465609,0.109375,0.21375661375661378
0.21375661375661378,0.03906250000000001,0.028571428571428574
0.028571428571428574,0.078125,0.23174603174603178
0.23174603174603178,0.1484375,0.06455026455026455
0.06455026455026455,0.0234375,0.08994708994708994
0.08994708994708994,0.0703125,0.11534391534391536
0.11534391534391536,0.0078125,0.061375661375661375
0.061375661375661375,0.015625000000000003,0.19894179894179895
0.19894179894179895,0.0078125,0.10582010582010583
0.10582010582010583,0.015625000000000003,0.09735449735449736
0.09735449735449736,0.015625000000000003,0.052910052910052914
0.052910052910052914,0.2578125,0.008465608465608466
0.008465608465608466,0.0234375,0.24550264550264553
0.24550264550264553,0.0078125,0.19153439153439156
0.19153439153439156,0.03906250000000001,0.1746031746031746
0.1746031746031746,0.0625,0.2380952380952381
0.2380952380952381,0.046875,0.8507936507936508
0.8507936507936508,0.375,0.21798941798941798
0.21798941798941798,0.359375,0.005291005291005292
0.005291005291005292,0.0234375,0.02116402116402117
0.02116402116402117,0.125,0.009523809523809525
0.009523809523809525,0.046875,0.002116402116402117
0.002116402116402117,0.03906250000000001,1.0000000000000002
1.0000000000000002,0.3125,0.45502645502645506
0.45502645502645506,0.0078125,0.43068783068783073
0.43068783068783073,0.015625000000000003,0.5037037037037037
0.5037037037037037,0.1328125,0.21164021164021163
0.21164021164021163,0.2578125,0.1650793650793651
0.1650793650793651,0.328125,0.06666666666666667
0.06666666666666667,0.015625000000000003,0.06666666666666667
0.06666666666666667,0.1328125,0.02010582010582011
0.02010582010582011,0.140625,0.3947089947089948
0.3947089947089948,0.0078125,0.0
0.0,0.078125,0.0031746031746031746
0.0031746031746031746,0.015625000000000003,0.31005291005291014
0.31005291005291014,0.1328125,0.023280423280423283
0.023280423280423283,0.0078125,0.2529100529100529
0.2529100529100529,0.44531250000000006,0.007407407407407408
0.007407407407407408,0.015625000000000003,0.006349206349206349
0.006349206349206349,0.1640625,0.09417989417989418
0.09417989417989418,0.09375000000000001,0.024338624338624344
0.024338624338624344,0.0546875,0.005291005291005292
0.005291005291005292,0.03906250000000001,0.6306878306878307
0.6306878306878307,0.3515625,0.02116402116402117
0.02116402116402117,0.03906250000000001,0.24444444444444446
0.24444444444444446,0.140625,0.6349206349206349
0.6349206349206349,0.078125,0.002116402116402117
0.002116402116402117,0.109375,0.009523809523809525
0.009523809523809525,0.0234375,0.09735449735449736
0.09735449735449736,0.0078125,0.07724867724867725
0.07724867724867725,0.03906250000000001,0.21798941798941798
0.21798941798941798,0.0546875,0.23174603174603178
0.23174603174603178,0.015625000000000003,0.023280423280423283
0.023280423280423283,0.140625,0.0010582010582010583
0.0010582010582010583,0.0,0.23174603174603178
0.23174603174603178,0.03125,0.4984126984126984
0.4984126984126984,0.0078125,0.06878306878306878
0.06878306878306878,0.21875000000000003,0.024338624338624344
0.024338624338624344,0.4921875,0.22857142857142856
0.22857142857142856,0.2265625,0.32169312169312175
0.32169312169312175,0.015625000000000003,0.18624338624338624
0.18624338624338624,0.34375000000000006,0.10582010582010583
0.10582010582010583,0.109375,0.005291005291005292
0.005291005291005292,0.0234375,0.16613756613756614
0.16613756613756614,0.1640625,0.028571428571428574
0.028571428571428574,0.03906250000000001,0.26878306878306885
0.26878306878306885,0.1015625,0.09947089947089946
0.09947089947089946,0.3359375,0.15026455026455027
0.15026455026455027,0.03906250000000001,0.0962962962962963
0.0962962962962963,0.08593750000000001,0.16825396825396827
0.16825396825396827,0.0,0.40952380952380957
0.40952380952380957,0.0234375,0.01904761904761905
0.01904761904761905,0.1875,0.029629629629629634
0.029629629629629634,0.140625,0.46772486772486777
0.46772486772486777,0.47656250000000006,0.10158730158730159
0.10158730158730159,0.015625000000000003,0.3238095238095239
0.3238095238095239,0.4921875,0.03703703703703704
0.03703703703703704,0.0234375,0.41481481481481486
0.41481481481481486,0.2421875,0.04232804232804233
0.04232804232804233,0.09375000000000001,0.04021164021164022
0.04021164021164022,0.03906250000000001,0.07195767195767196
0.07195767195767196,0.328125,0.2835978835978836
0.2835978835978836,0.015625000000000003,0.08465608465608465
0.08465608465608465,0.1484375,0.007407407407407408
0.007407407407407408,0.015625000000000003,0.030687830687830688
0.030687830687830688,0.125,0.17671957671957675
0.17671957671957675,0.1171875,0.17142857142857146
0.17142857142857146,0.08593750000000001,0.008465608465608466
0.008465608465608466,0.3359375,0.3544973544973546
0.3544973544973546,0.0078125,0.0708994708994709
0.0708994708994709,0.2421875,0.035978835978835985
0.035978835978835985,0.0546875,0.12063492063492064
0.12063492063492064,0.5312500000000001,0.02645502645502646
0.02645502645502646,0.0546875,0.05608465608465609
0.05608465608465609,0.4296875,0.008465608465608466
0.008465608465608466,0.0078125,0.04550264550264551
0.04550264550264551,0.140625,0.024338624338624344
0.024338624338624344,0.2265625,0.043386243386243396
0.043386243386243396,0.171875,0.13227513227513227
0.13227513227513227,0.0078125,0.049735449735449744
0.049735449735449744,0.015625000000000003,0.006349206349206349
0.006349206349206349,0.0078125,0.3650793650793651
0.3650793650793651,0.2109375,0.03703703703703704
0.03703703703703704,0.265625,0.0031746031746031746
0.0031746031746031746,0.0546875,0.13333333333333333
0.13333333333333333,0.8203125,0.10476190476190476
0.10476190476190476,0.1328125,0.2380952380952381
0.2380952380952381,0.1640625,0.09735449735449736
0.09735449735449736,0.078125,0.26772486772486775
0.26772486772486775,0.0,0.0126984126984127
0.0126984126984127,0.0703125,0.40952380952380957
0.40952380952380957,0.0546875,0.0380952380952381
0.0380952380952381,0.8671875,0.027513227513227517
0.027513227513227517,0.046875,0.01904761904761905
0.01904761904761905,0.015625000000000003,0.04761904761904762
0.04761904761904762,0.03125,0.058201058201058205
0.058201058201058205,0.078125,0.008465608465608466
0.008465608465608466,0.25,0.1111111111111111
0.1111111111111111,0.03125,0.44761904761904764
0.44761904761904764,0.2578125,0.08994708994708994
0.08994708994708994,0.125,0.14814814814814817
0.14814814814814817,0.0234375,0.049735449735449744
0.049735449735449744,0.2890625,0.46137566137566144
0.46137566137566144,0.125,0.9682539682539683
0.9682539682539683,0.03906250000000001,0.5544973544973545
0.5544973544973545,0.15625000000000003,0.6867724867724868
0.6867724867724868,0.0,0.028571428571428574
0.028571428571428574,0.0078125,0.14285714285714288
0.14285714285714288,0.03125,0.013756613756613757
0.013756613756613757,0.03125,0.04761904761904762
0.04761904761904762,0.0234375,0.46349206349206357
0.46349206349206357,0.09375000000000001,0.09312169312169312
0.09312169312169312,0.0546875,0.19682539682539685
0.19682539682539685,0.32031250000000006,0.19999999999999998
0.19999999999999998,0.0,0.028571428571428574
0.028571428571428574,0.046875,0.37354497354497357
0.37354497354497357,0.0546875,0.013756613756613757
0.013756613756613757,0.17968750000000003,0.0010582010582010583
0.0010582010582010583,0.03125,0.0126984126984127
0.0126984126984127,0.1875,0.0031746031746031746
0.0031746031746031746,0.3515625,0.0010582010582010583
0.0010582010582010583,0.3828125,0.006349206349206349
0.006349206349206349,0.03125,0.004232804232804233
0.004232804232804233,0.2421875,0.005291005291005292
0.005291005291005292,0.2890625,0.0031746031746031746
0.0031746031746031746,0.15625000000000003,0.011640211640211642
0.011640211640211642,1.0,0.02010582010582011
0.02010582010582011,0.34375000000000006,0.011640211640211642
0.011640211640211642,0.1640625,0.008465608465608466
0.008465608465608466,0.21875000000000003,0.014814814814814814
0.014814814814814814,0.1875,0.04232804232804233
0.04232804232804233,0.2734375,0.004232804232804233
0.004232804232804233,0.32031250000000006,0.05608465608465609
0.05608465608465609,0.109375,0.21375661375661378
0.21375661375661378,0.03125,0.029629629629629634
0.029629629629629634,0.078125,0.2306878306878307
0.2306878306878307,0.15625000000000003,0.06455026455026455
0.06455026455026455,0.0234375,0.08994708994708994
0.08994708994708994,0.0703125,0.11534391534391536
0.11534391534391536,0.0078125,0.061375661375661375
0.061375661375661375,0.0078125,0.19999999999999998
0.19999999999999998,0.0078125,0.10582010582010583
0.10582010582010583,0.015625000000000003,0.09735449735449736
0.09735449735449736,0.015625000000000003,0.052910052910052914
0.052910052910052914,0.2578125,0.008465608465608466
0.008465608465608466,0.0234375,0.24550264550264553
0.24550264550264553,0.0078125,0.19153439153439156
0.19153439153439156,0.03906250000000001,0.1746031746031746
0.1746031746031746,0.0625,0.2380952380952381
0.2380952380952381,0.046875,0.8497354497354497
0.8497354497354497,0.3828125,0.21798941798941798
0.21798941798941798,0.359375,0.005291005291005292
0.005291005291005292,0.0234375,0.02010582010582011
0.02010582010582011,0.1328125,0.008465608465608466
0.008465608465608466,0.0546875,0.002116402116402117
0.002116402116402117,0.03906250000000001,1.0000000000000002
1.0000000000000002,0.3125,0.45502645502645506
0.45502645502645506,0.0078125,0.43068783068783073
0.43068783068783073,0.015625000000000003,0.5037037037037037
0.5037037037037037,0.1328125,0.21164021164021163
0.21164021164021163,0.2578125,0.1650793650793651
0.1650793650793651,0.328125,0.06666666666666667
0.06666666666666667,0.015625000000000003,0.06666666666666667
0.06666666666666667,0.1328125,0.02010582010582011
0.02010582010582011,0.1328125,0.39576719576719577
0.39576719576719577,0.1015625,0.0031746031746031746
0.0031746031746031746,0.015625000000000003,0.31005291005291014
0.31005291005291014,0.1328125,0.023280423280423283
0.023280423280423283,0.0078125,0.2529100529100529
0.2529100529100529,0.44531250000000006,0.007407407407407408
0.007407407407407408,0.015625000000000003,0.006349206349206349
0.006349206349206349,0.15625000000000003,0.09523809523809525
0.09523809523809525,0.09375000000000001,0.024338624338624344
0.024338624338624344,0.0546875,0.005291005291005292
0.005291005291005292,0.03125,0.6317460317460318
0.6317460317460318,0.3515625,0.02116402116402117
0.02116402116402117,0.03906250000000001,0.24444444444444446
0.24444444444444446,0.140625,0.6349206349206349
0.6349206349206349,0.078125,0.002116402116402117
0.002116402116402117,0.109375,0.009523809523809525
0.009523809523809525,0.015625000000000003,0.09841269841269841
0.09841269841269841,0.0078125,0.07724867724867725
0.07724867724867725,0.03906250000000001,0.21798941798941798
0.21798941798941798,0.0546875,0.2306878306878307
0.2306878306878307,0.0234375,0.023280423280423283
0.023280423280423283,0.140625,0.0
0.0,0.0078125,0.23174603174603178
0.23174603174603178,0.03125,0.4984126984126984
0.4984126984126984,0.0078125,0.06878306878306878
0.06878306878306878,0.2109375,0.0253968253968254
0.0253968253968254,0.4921875,0.22857142857142856
0.22857142857142856,0.2265625,0.32169312169312175
0.32169312169312175,0.015625000000000003,0.18624338624338624
0.18624338624338624,0.34375000000000006,0.10582010582010583
0.10582010582010583,0.109375,0.004232804232804233
0.004232804232804233,0.03125,0.16613756613756614
0.16613756613756614,0.1640625,0.028571428571428574
0.028571428571428574,0.03906250000000001,0.26878306878306885
0.26878306878306885,0.1015625,0.09947089947089946
0.09947089947089946,0.3359375,0.15026455026455027
0.15026455026455027,0.03906250000000001,0.0962962962962963
0.0962962962962963,0.08593750000000001,0.16825396825396827
0.16825396825396827,0.0,0.40952380952380957
0.40952380952380957,0.0234375,0.01904761904761905
0.01904761904761905,0.1875,0.029629629629629634
0.029629629629629634,0.140625,0.46772486772486777
0.46772486772486777,0.46875000000000006,0.10264550264550264
0.10264550264550264,0.015625000000000003,0.3238095238095239
0.3238095238095239,0.4921875,0.03703703703703704
0.03703703703703704,0.0234375,0.41481481481481486
0.41481481481481486,0.2421875,0.041269841269841276
0.041269841269841276,0.1015625,0.04021164021164022
0.04021164021164022,0.03906250000000001,0.07195767195767196
0.07195767195767196,0.328125,0.2835978835978836
0.2835978835978836,0.015625000000000003,0.08465608465608465
0.08465608465608465,0.1484375,0.006349206349206349
0.006349206349206349,0.0234375,0.030687830687830688
0.030687830687830688,0.125,0.17671957671957675
0.17671957671957675,0.109375,0.1724867724867725
0.1724867724867725,0.08593750000000001,0.008465608465608466
0.008465608465608466,0.3359375,0.3534391534391535
0.3534391534391535,0.015625000000000003,0.0708994708994709
0.0708994708994709,0.2421875,0.035978835978835985
0.035978835978835985,0.0546875,0.12063492063492064
0.12063492063492064,0.5312500000000001,0.02645502645502646
0.02645502645502646,0.0546875,0.05608465608465609
0.05608465608465609,0.4296875,0.008465608465608466
0.008465608465608466,0.0078125,0.04550264550264551
0.04550264550264551,0.140625,0.024338624338624344
0.024338624338624344,0.2265625,0.043386243386243396
0.043386243386243396,0.171875,0.13227513227513227
0.13227513227513227,0.0078125,0.049735449735449744
0.049735449735449744,0.015625000000000003,0.005291005291005292
0.005291005291005292,0.015625000000000003,0.3650793650793651
0.3650793650793651,0.2109375,0.035978835978835985
0.035978835978835985,0.2734375,0.002116402116402117
0.002116402116402117,0.0625,0.13333333333333333
0.13333333333333333,0.8203125,0.10476190476190476
0.10476190476190476,0.1328125,0.2380952380952381
0.2380952380952381,0.1640625,0.09735449735449736
0.09735449735449736,0.078125,0.26772486772486775
0.26772486772486775,0.0,0.0126984126984127
0.0126984126984127,0.0703125,0.40952380952380957
0.40952380952380957,0.0546875,0.0380952380952381
0.0380952380952381,0.8671875,0.027513227513227517
0.027513227513227517,0.03906250000000001,0.02010582010582011
0.02010582010582011,0.015625000000000003,0.04761904761904762
0.04761904761904762,0.03125,0.058201058201058205
0.058201058201058205,0.078125,0.008465608465608466
0.008465608465608466,0.25,0.1111111111111111
0.1111111111111111,0.03125,0.44761904761904764
0.44761904761904764,0.2578125,0.08994708994708994
0.08994708994708994,0.125,0.14814814814814817
0.14814814814814817,0.0234375,0.049735449735449744
0.049735449735449744,0.28125,0.4624338624338625
0.4624338624338625,0.125,0.9682539682539683
0.9682539682539683,0.03906250000000001,0.5534391534391534
0.5534391534391534,0.1640625,0.6857142857142857
0.6857142857142857,0.0078125,0.028571428571428574
0.028571428571428574,0.0078125,0.14179894179894179
0.14179894179894179,0.03125,0.013756613756613757
0.013756613756613757,0.03906250000000001,0.04761904761904762
0.04761904761904762,0.0234375,0.46349206349206357
0.46349206349206357,0.09375000000000001,0.09312169312169312
0.09312169312169312,0.0546875,0.19682539682539685
0.19682539682539685,0.32031250000000006,0.2306878306878307
0.2306878306878307,0.046875,0.37354497354497357
0.37354497354497357,0.0546875,0.013756613756613757
0.013756613756613757,0.17968750000000003,0.0010582010582010583
0.0010582010582010583,0.03125,0.0126984126984127
0.0126984126984127,0.1875,0.0031746031746031746
0.0031746031746031746,0.3515625,0.0010582010582010583
0.0010582010582010583,0.375,0.007407407407407408
0.007407407407407408,0.03125,0.004232804232804233
0.004232804232804233,0.2421875,0.005291005291005292
0.005291005291005292,0.2890625,0.0031746031746031746
0.0031746031746031746,0.1484375,0.0126984126984127
0.0126984126984127,0.9921875,0.02116402116402117
0.02116402116402117,0.34375000000000006,0.010582010582010583
0.010582010582010583,0.171875,0.008465608465608466
0.008465608465608466,0.21875000000000003,0.014814814814814814
0.014814814814814814,0.17968750000000003,0.043386243386243396
0.043386243386243396,0.2734375,0.004232804232804233
0.004232804232804233,0.32031250000000006,0.05608465608465609
0.05608465608465609,0.109375,0.21375661375661378
0.21375661375661378,0.03125,0.029629629629629634
0.029629629629629634,0.0703125,0.23174603174603178
0.23174603174603178,0.15625000000000003,0.06455026455026455
0.06455026455026455,0.0234375,0.08994708994708994
0.08994708994708994,0.0703125,0.11534391534391536
0.11534391534391536,0.0078125,0.061375661375661375
0.061375661375661375,0.0078125,0.19999999999999998
0.19999999999999998,0.0078125,0.10582010582010583
0.10582010582010583,0.015625000000000003,0.09735449735449736
0.09735449735449736,0.015625000000000003,0.052910052910052914
0.052910052910052914,0.2578125,0.007407407407407408
0.007407407407407408,0.03125,0.24444444444444446
0.24444444444444446,0.015625000000000003,0.19153439153439156
0.19153439153439156,0.03906250000000001,0.1746031746031746
0.1746031746031746,0.0625,0.2380952380952381
0.2380952380952381,0.046875,0.8497354497354497
0.8497354497354497,0.3828125,0.21798941798941798
0.21798941798941798,0.359375,0.005291005291005292
0.005291005291005292,0.0234375,0.02010582010582011
0.02010582010582011,0.1328125,0.008465608465608466
0.008465608465608466,0.046875,0.0031746031746031746
0.0031746031746031746,0.03906250000000001,1.0000000000000002
1.0000000000000002,0.3125,0.45502645502645506
0.45502645502645506,0.0078125,0.43068783068783073
0.43068783068783073,0.015625000000000003,0.5037037037037037
0.5037037037037037,0.125,0.21269841269841272
0.21269841269841272,0.2578125,0.16402116402116404
0.16402116402116404,0.3359375,0.06666666666666667
0.06666666666666667,0.015625000000000003,0.06666666666666667
0.06666666666666667,0.125,0.02116402116402117
0.02116402116402117,0.1328125,0.39576719576719577
0.39576719576719577,0.1015625,0.0031746031746031746
0.0031746031746031746,0.015625000000000003,0.31005291005291014
0.31005291005291014,0.1328125,0.023280423280423283
0.023280423280423283,0.0078125,0.2529100529100529
0.2529100529100529,0.44531250000000006,0.007407407407407408
0.007407407407407408,0.015625000000000003,0.006349206349206349
0.006349206349206349,0.15625000000000003,0.09523809523809525
0.09523809523809525,0.09375000000000001,0.024338624338624344
0.024338624338624344,0.046875,0.006349206349206349
0.006349206349206349,0.03125,0.6317460317460318
0.6317460317460318,0.3515625,0.02116402116402117
0.02116402116402117,0.03906250000000001,0.24444444444444446
0.24444444444444446,0.140625,0.6349206349206349
0.6349206349206349,0.078125,0.002116402116402117
0.002116402116402117,0.1015625,0.010582010582010583
0.010582010582010583,0.015625000000000003,0.09841269841269841
0.09841269841269841,0.0078125,0.07724867724867725
0.07724867724867725,0.03906250000000001,0.21798941798941798
0.21798941798941798,0.0546875,0.2306878306878307
0.2306878306878307,0.015625000000000003,0.024338624338624344
0.024338624338624344,0.140625,0.0
0.0,0.0078125,0.23174603174603178
0.23174603174603178,0.03125,0.4984126984126984
0.4984126984126984,0.0078125,0.06878306878306878
0.06878306878306878,0.2109375,0.0253968253968254
0.0253968253968254,0.4921875,0.22857142857142856
0.22857142857142856,0.2265625,0.32169312169312175
0.32169312169312175,0.0078125,0.1873015873015873
0.1873015873015873,0.34375000000000006,0.10582010582010583
0.10582010582010583,0.109375,0.004232804232804233
0.004232804232804233,0.03125,0.16613756613756614
0.16613756613756614,0.15625000000000003,0.029629629629629634
0.029629629629629634,0.03906250000000001,0.26878306878306885
0.26878306878306885,0.09375000000000001,0.10052910052910054
0.10052910052910054,0.3359375,0.15026455026455027
0.15026455026455027,0.03906250000000001,0.0962962962962963
0.0962962962962963,0.08593750000000001,0.16825396825396827
0.16825396825396827,0.0,0.40952380952380957
0.40952380952380957,0.0234375,0.017989417989417993
0.017989417989417993,0.19531250000000003,0.029629629629629634
0.029629629629629634,0.140625,0.46772486772486777
0.46772486772486777,0.46875000000000006,0.10264550264550264
0.10264550264550264,0.015625000000000003,0.3238095238095239
0.3238095238095239,0.4921875,0.03703703703703704
0.03703703703703704,0.015625000000000003,0.41587301587301595
0.41587301587301595,0.2421875,0.041269841269841276
0.041269841269841276,0.09375000000000001,0.041269841269841276
0.041269841269841276,0.03125,0.07195767195767196
0.07195767195767196,0.3359375,0.2835978835978836
0.2835978835978836,0.015625000000000003,0.08465608465608465
0.08465608465608465,0.140625,0.007407407407407408
0.007407407407407408,0.0234375,0.030687830687830688
0.030687830687830688,0.1171875,0.17777777777777778
0.17777777777777778,0.109375,0.1724867724867725
0.1724867724867725,0.08593750000000001,0.008465608465608466
0.008465608465608466,0.3359375,0.3534391534391535
0.3534391534391535,0.015625000000000003,0.0708994708994709
0.0708994708994709,0.2421875,0.035978835978835985
0.035978835978835985,0.0546875,0.12063492063492064
0.12063492063492064,0.5312500000000001,0.02645502645502646
0.02645502645502646,0.0546875,0.05608465608465609
0.05608465608465609,0.4296875,0.008465608465608466
0.008465608465608466,0.0078125,0.04550264550264551
0.04550264550264551,0.140625,0.024338624338624344
0.024338624338624344,0.2265625,0.043386243386243396
0.043386243386243396,0.171875,0.13227513227513227
0.13227513227513227,0.0078125,0.049735449735449744
0.049735449735449744,0.015625000000000003,0.005291005291005292
0.005291005291005292,0.015625000000000003,0.3650793650793651
0.3650793650793651,0.2109375,0.035978835978835985
0.035978835978835985,0.265625,0.0031746031746031746
0.0031746031746031746,0.0625,0.13333333333333333
0.13333333333333333,0.8203125,0.10476190476190476
0.10476190476190476,0.1328125,0.2380952380952381
0.2380952380952381,0.1640625,0.09735449735449736
0.09735449735449736,0.078125,0.26772486772486775
0.26772486772486775,0.0,0.0126984126984127
0.0126984126984127,0.0703125,0.40952380952380957
0.40952380952380957,0.046875,0.039153439153439155
0.039153439153439155,0.8671875,0.027513227513227517
0.027513227513227517,0.03906250000000001,0.02010582010582011
0.02010582010582011,0.015625000000000003,0.04761904761904762
0.04761904761904762,0.03125,0.058201058201058205
0.058201058201058205,0.0703125,0.009523809523809525
0.009523809523809525,0.25,0.1111111111111111
0.1111111111111111,0.03125,0.44761904761904764
0.44761904761904764,0.2578125,0.08994708994708994
0.08994708994708994,0.125,0.14814814814814817
0.14814814814814817,0.0234375,0.049735449735449744
0.049735449735449744,0.28125,0.4624338624338625
0.4624338624338625,0.125,0.9682539682539683
0.9682539682539683,0.03906250000000001,0.5534391534391534
0.5534391534391534,0.1640625,0.6857142857142857
0.6857142857142857,0.0078125,0.028571428571428574
0.028571428571428574,0.0078125,0.14179894179894179
0.14179894179894179,0.03125,0.013756613756613757
0.013756613756613757,0.03906250000000001,0.04761904761904762
0.04761904761904762,0.015625000000000003,0.46455026455026466
0.46455026455026466,0.09375000000000001,0.09312169312169312
0.09312169312169312,0.0546875,0.19682539682539685
0.19682539682539685,0.32031250000000006,0.19894179894179895
0.19894179894179895,0.0,0.029629629629629634
0.029629629629629634,0.046875,0.37354497354497357
0.37354497354497357,0.0546875,0.013756613756613757
0.013756613756613757,0.17968750000000003,0.0010582010582010583
0.0010582010582010583,0.03125,0.0126984126984127
0.0126984126984127,0.1875,0.0031746031746031746
0.0031746031746031746,0.3515625,0.0010582010582010583
0.0010582010582010583,0.375,0.007407407407407408
0.007407407407407408,0.03125,0.004232804232804233
0.004232804232804233,0.2421875,0.005291005291005292
0.005291005291005292,0.2890625,0.0031746031746031746
0.0031746031746031746,0.1484375,0.0126984126984127
0.0126984126984127,0.9921875,0.02116402116402117
0.02116402116402117,0.34375000000000006,0.010582010582010583
0.010582010582010583,0.1640625,0.009523809523809525
0.009523809523809525,0.21875000000000003,0.014814814814814814
0.014814814814814814,0.17968750000000003,0.043386243386243396
0.043386243386243396,0.2734375,0.004232804232804233
0.004232804232804233,0.32031250000000006,0.05502645502645503
0.05502645502645503,0.1171875,0.21375661375661378
0.21375661375661378,0.03125,0.028571428571428574
0.028571428571428574,0.078125,0.23174603174603178
0.23174603174603178,0.15625000000000003,0.06455026455026455
0.06455026455026455,0.0234375,0.08994708994708994
0.08994708994708994,0.0703125,0.11534391534391536
0.11534391534391536,0.0078125,0.061375661375661375
0.061375661375661375,0.0078125,0.19999999999999998
0.19999999999999998,0.0078125,0.10582010582010583
0.10582010582010583,0.015625000000000003,0.09735449735449736
0.09735449735449736,0.015625000000000003,0.052910052910052914
0.052910052910052914,0.2578125,0.007407407407407408
0.007407407407407408,0.03125,0.24444444444444446
0.24444444444444446,0.015625000000000003,0.19153439153439156
0.19153439153439156,0.03906250000000001,0.1746031746031746
0.1746031746031746,0.0625,0.2380952380952381
0.2380952380952381,0.046875,0.8497354497354497
0.8497354497354497,0.3828125,0.21798941798941798
0.21798941798941798,0.359375,0.004232804232804233
0.004232804232804233,0.03125,0.02010582010582011
0.02010582010582011,0.1328125,0.008465608465608466
0.008465608465608466,0.046875,0.0031746031746031746
0.0031746031746031746,0.03906250000000001,1.0000000000000002
1.0000000000000002,0.3125,0.45502645502645506
0.45502645502645506,0.0078125,0.43068783068783073
0.43068783068783073,0.015625000000000003,0.5037037037037037
0.5037037037037037,0.125,0.21269841269841272
0.21269841269841272,0.2578125,0.16402116402116404
0.16402116402116404,0.3359375,0.06666666666666667
0.06666666666666667,0.015625000000000003,0.06666666666666667
0.06666666666666667,0.125,0.02116402116402117
0.02116402116402117,0.1328125,0.39576719576719577
0.39576719576719577,0.1015625,0.0031746031746031746
0.0031746031746031746,0.015625000000000003,0.31005291005291014
0.31005291005291014,0.1328125,0.023280423280423283
0.023280423280423283,0.0078125,0.2529100529100529
0.2529100529100529,0.44531250000000006,0.007407407407407408
0.007407407407407408,0.015625000000000003,0.006349206349206349
0.006349206349206349,0.15625000000000003,0.09523809523809525
0.09523809523809525,0.09375000000000001,0.024338624338624344
0.024338624338624344,0.046875,0.006349206349206349
0.006349206349206349,0.03125,0.6317460317460318
0.6317460317460318,0.3515625,0.02116402116402117
0.02116402116402117,0.03906250000000001,0.24444444444444446
0.24444444444444446,0.140625,0.6349206349206349
0.6349206349206349,0.078125,0.0010582010582010583
0.0010582010582010583,0.109375,0.010582010582010583
0.010582010582010583,0.015625000000000003,0.09841269841269841
0.09841269841269841,0.0078125,0.07724867724867725
0.07724867724867725,0.03906250000000001,0.21798941798941798
0.21798941798941798,0.046875,0.23174603174603178
0.23174603174603178,0.015625000000000003,0.024338624338624344
0.024338624338624344,0.140625,0.0
0.0,0.0078125,0.23174603174603178
0.23174603174603178,0.03125,0.4984126984126984
0.4984126984126984,0.0078125,0.06772486772486773
0.06772486772486773,0.21875000000000003,0.0253968253968254
0.0253968253968254,0.4921875,0.22857142857142856
0.22857142857142856,0.2265625,0.32169312169312175
0.32169312169312175,0.0078125,0.1873015873015873
0.1873015873015873,0.34375000000000006,0.10582010582010583
0.10582010582010583,0.109375,0.004232804232804233
0.004232804232804233,0.03125,0.16613756613756614
0.16613756613756614,0.15625000000000003,0.029629629629629634
0.029629629629629634,0.03906250000000001,0.26878306878306885
0.26878306878306885,0.09375000000000001,0.10052910052910054
0.10052910052910054,0.3359375,0.15026455026455027
0.15026455026455027,0.03125,0.0962962962962963
0.0962962962962963,0.09375000000000001,0.16825396825396827
0.16825396825396827,0.0,0.40952380952380957
0.40952380952380957,0.0234375,0.017989417989417993
0.017989417989417993,0.1875,0.030687830687830688
0.030687830687830688,0.140625,0.46772486772486777
0.46772486772486777,0.46875000000000006,0.10158730158730159
0.10158730158730159,0.0234375,0.3238095238095239
0.3238095238095239,0.484375,0.0380952380952381
0.0380952380952381,0.015625000000000003,0.41587301587301595
0.41587301587301595,0.23437500000000003,0.04232804232804233
0.04232804232804233,0.09375000000000001,0.041269841269841276
0.041269841269841276,0.03125,0.07195767195767196
0.07195767195767196,0.3359375,0.2835978835978836
0.2835978835978836,0.015625000000000003,0.0835978835978836
0.0835978835978836,0.1484375,0.007407407407407408
0.007407407407407408,0.0234375,0.030687830687830688
0.030687830687830688,0.1171875,0.17777777777777778
0.17777777777777778,0.109375,0.1724867724867725
0.1724867724867725,0.08593750000000001,0.008465608465608466
0.008465608465608466,0.328125,0.3544973544973546
0.3544973544973546,0.015625000000000003,0.0708994708994709
0.0708994708994709,0.2421875,0.03492063492063493
0.03492063492063493,0.0546875,0.1216931216931217
0.1216931216931217,0.5312500000000001,0.02645502645502646
0.02645502645502646,0.0546875,0.05608465608465609
0.05608465608465609,0.4296875,0.008465608465608466
0.008465608465608466,0.0078125,0.04550264550264551
0.04550264550264551,0.140625,0.024338624338624344
0.024338624338624344,0.2265625,0.043386243386243396
0.043386243386243396,0.171875,0.13227513227513227
0.13227513227513227,0.0,0.050793650793650794
0.050793650793650794,0.015625000000000003,0.005291005291005292
0.005291005291005292,0.015625000000000003,0.3650793650793651
